task_name,collaboration,count,pct
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",directive,40.0,25.31645569620253
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",learning,70.0,44.303797468354425
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",not_classified,9.0,5.69620253164557
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",task iteration,22.0,13.924050632911392
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",validation,17.0,10.759493670886076
analyze credit data and financial statements to determine the degree of risk involved in extending credit or lending money.,directive,17.0,35.41666666666667
analyze credit data and financial statements to determine the degree of risk involved in extending credit or lending money.,not_classified,15.0,31.25
analyze credit data and financial statements to determine the degree of risk involved in extending credit or lending money.,task iteration,16.0,33.33333333333333
analyze customer bills and utility rate structures to select optimal rate structures for customers.,not_classified,22.0,100.0
"analyze data from surveys, old records, or case studies, using statistical software.",directive,44.0,42.30769230769231
"analyze data from surveys, old records, or case studies, using statistical software.",learning,18.0,17.307692307692307
"analyze data from surveys, old records, or case studies, using statistical software.",not_classified,20.0,19.230769230769234
"analyze data from surveys, old records, or case studies, using statistical software.",task iteration,22.0,21.153846153846153
"analyze data such as interview notes, test results, and reference manuals to identify symptoms and to diagnose the nature of clients' problems.",directive,38.0,18.627450980392158
"analyze data such as interview notes, test results, and reference manuals to identify symptoms and to diagnose the nature of clients' problems.",learning,90.0,44.11764705882353
"analyze data such as interview notes, test results, and reference manuals to identify symptoms and to diagnose the nature of clients' problems.",not_classified,23.0,11.27450980392157
"analyze data such as interview notes, test results, and reference manuals to identify symptoms and to diagnose the nature of clients' problems.",task iteration,53.0,25.98039215686275
analyze data to assess distance learning program status or to inform decisions for distance learning programs.,directive,16.0,37.2093023255814
analyze data to assess distance learning program status or to inform decisions for distance learning programs.,not_classified,7.0,16.27906976744186
