task_name,collaboration,count,pct
analyze employment-related data and prepare required reports.,not_classified,9.0,33.33333333333333
analyze energy bills including utility rates or tariffs to gather historical energy usage data.,not_classified,18.0,100.0
analyze equipment performance records to assess equipment functioning.,learning,23.0,45.09803921568628
analyze equipment performance records to assess equipment functioning.,not_classified,28.0,54.90196078431373
analyze existing development or manufacturing procedures and suggest improvements.,not_classified,29.0,100.0
"analyze expenditures and other financial information to develop plans, policies, or budgets for increasing profits or improving services.",directive,47.0,45.63106796116505
"analyze expenditures and other financial information to develop plans, policies, or budgets for increasing profits or improving services.",not_classified,24.0,23.300970873786408
"analyze expenditures and other financial information to develop plans, policies, or budgets for increasing profits or improving services.",task iteration,32.0,31.06796116504854
analyze experimental data and interpret results to write reports and summaries of findings.,directive,295.0,23.246650906225376
analyze experimental data and interpret results to write reports and summaries of findings.,feedback loop,102.0,8.037825059101655
analyze experimental data and interpret results to write reports and summaries of findings.,learning,374.0,29.472025216706065
analyze experimental data and interpret results to write reports and summaries of findings.,none,28.0,2.206461780929866
analyze experimental data and interpret results to write reports and summaries of findings.,task iteration,244.0,19.227738376674548
analyze experimental data and interpret results to write reports and summaries of findings.,validation,226.0,17.80929866036249
analyze financial activities of establishments or departments and provide input into budget planning and preparation processes.,not_classified,29.0,100.0
"analyze financial data to detect irregularities in areas such as billing trends, financial relationships, and regulatory compliance procedures.",not_classified,17.0,100.0
analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,directive,323.0,34.398296059637914
analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,feedback loop,36.0,3.8338658146964857
analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,learning,252.0,26.837060702875398
analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,not_classified,6.0,0.6389776357827476
analyze financial information obtained from clients to determine strategies for meeting clients' financial objectives.,task iteration,232.0,24.70713525026624
