task_name,collaboration,count,pct
analyze characteristics of animals to identify and classify them.,directive,109.0,38.111888111888106
analyze characteristics of animals to identify and classify them.,feedback loop,28.0,9.79020979020979
analyze characteristics of animals to identify and classify them.,learning,85.0,29.72027972027972
analyze characteristics of animals to identify and classify them.,not_classified,2.0,0.6993006993006993
analyze characteristics of animals to identify and classify them.,task iteration,35.0,12.237762237762238
analyze characteristics of animals to identify and classify them.,validation,27.0,9.44055944055944
"analyze compensation policies, government regulations, and prevailing wage rates to develop competitive compensation plan.",directive,29.0,33.33333333333333
"analyze compensation policies, government regulations, and prevailing wage rates to develop competitive compensation plan.",learning,19.0,21.839080459770116
"analyze compensation policies, government regulations, and prevailing wage rates to develop competitive compensation plan.",not_classified,6.0,6.896551724137931
"analyze compensation policies, government regulations, and prevailing wage rates to develop competitive compensation plan.",task iteration,33.0,37.93103448275862
"analyze competitive market strategies through analysis of related product, market, or share trends.",directive,53.0,27.604166666666668
"analyze competitive market strategies through analysis of related product, market, or share trends.",learning,57.0,29.6875
"analyze competitive market strategies through analysis of related product, market, or share trends.",not_classified,7.0,3.6458333333333335
"analyze competitive market strategies through analysis of related product, market, or share trends.",task iteration,55.0,28.645833333333332
"analyze competitive market strategies through analysis of related product, market, or share trends.",validation,20.0,10.416666666666668
analyze completed police reports to determine what additional information and investigative work is needed.,not_classified,19.0,100.0
"analyze complex systems to determine potential for further development, production, interoperability, compatibility, or usefulness in a particular area, such as aviation.",learning,22.0,56.41025641025641
"analyze complex systems to determine potential for further development, production, interoperability, compatibility, or usefulness in a particular area, such as aviation.",not_classified,17.0,43.58974358974359
"analyze computer and information technologies to determine applicability to nursing practice, education, administration and research.",not_classified,17.0,100.0
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",directive,48.0,24.36548223350254
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",learning,100.0,50.76142131979695
"analyze corporate intelligence data to identify trends, patterns, or warnings indicating threats to security of people, assets, information, or infrastructure.",not_classified,12.0,6.091370558375635
