task_name,count,pct
"calculate and quote rates for tours, stocks, insurance policies, or other products or services.",27.0,0.002700337542192774
calculate anticipated drug usage for a prescribed period.,18.0,0.001800225028128516
"calculate bills according to record of repairs made, labor time, and parts used.",20.0,0.002000250031253907
"calculate costs of materials, overhead, and other expenses, based on estimates, quotations and price lists.",17.0,0.0017002125265658209
calculate costs or savings for water- or energy-efficient appliances or systems.,36.0,0.003600450056257032
"calculate dimensions or tolerances, using instruments such as micrometers or vernier calipers.",63.0,0.006300787598449806
"calculate figures, such as required amounts of labor or materials, manufacturing costs, or wages, using pricing schedules, adding machines, calculators, or computers.",49.0,0.004900612576572072
"calculate orbits and determine sizes, shapes, brightness, and motions of different celestial bodies.",131.0,0.01310163770471309
calculate potential for energy savings.,15.0,0.0015001875234404302
calculate premiums and establish payment method.,15.0,0.0015001875234404302
"calculate premiums, refunds, commissions, adjustments, and new reserve requirements, using insurance rate standards.",18.0,0.001800225028128516
"calculate revenue, sales, and expenses, using financial accounting or spreadsheet software.",20.0,0.002000250031253907
"calculate test result values, using standard formulas.",32.0,0.003200400050006251
"calculate, prepare, and issue bills, invoices, account statements, and other financial statements according to established procedures.",50.0,0.005000625078134767
"calculate, review, and correct errors on interest, principal, payment, and closing costs, using computers or calculators.",47.0,0.004700587573446681
calibrate data collection equipment.,39.0,0.0039004875609451183
calibrate testing instruments and installed or repaired equipment to prescribed specifications.,16.0,0.0016002000250031254
calibrate testing instruments.,16.0,0.0016002000250031254
"calibrate, troubleshoot, or repair equipment and correct malfunctions as needed.",19.0,0.0019002375296912114
"calibrate, validate, or maintain laboratory equipment.",17.0,0.0017002125265658209
"call on policyholders to deliver and explain policy, to analyze insurance program and suggest additions or changes, or to change beneficiaries.",54.0,0.005400675084385548
call on prospective customers to explain company services or to solicit new business.,33.0,0.003300412551568946
cancel orders based on customer requests or inventory or delivery problems.,19.0,0.0019002375296912114
"care for children or elderly persons by overseeing their activities, providing companionship, and assisting them with dressing, bathing, eating, and other needs.",66.0,0.006600825103137892
change dressings on wounds.,41.0,0.004100512564070509
check adhesives to ensure that they will work and will remain durable.,15.0,0.0015001875234404302
"check air pressure in vehicle tires; and levels of fuel, motor oil, transmission, radiator, battery, and other fluids; and add air, oil, water, or other fluids, as required.",40.0,0.004000500062507814
check and analyze operating system or application logfiles regularly to verify proper system performance.,21.0,0.0021002625328166023
