task_name,collaboration,count,pct
analyze training needs to develop new training programs or modify and improve existing programs.,directive,28.0,80.0
analyze training needs to develop new training programs or modify and improve existing programs.,not_classified,7.0,20.0
"analyze trends in sales prices, construction costs, and rents, to assess property values or determine the accuracy of assessments.",directive,36.0,94.73684210526315
"analyze trends in sales prices, construction costs, and rents, to assess property values or determine the accuracy of assessments.",not_classified,2.0,5.263157894736842
analyze user needs and recommend appropriate hardware.,directive,21.0,95.45454545454545
analyze user needs and recommend appropriate hardware.,not_classified,1.0,4.545454545454546
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,directive,8983.0,63.0562965042819
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,feedback loop,328.0,2.3024006738733678
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,learning,1818.0,12.76147690579812
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,none,2294.0,16.102765688614348
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,task iteration,552.0,3.874771865786888
analyze user needs and software requirements to determine feasibility of design within time and cost constraints.,validation,271.0,1.9022883616453743
"analyze, interpret, or create graphical representations of energy data, using engineering software.",directive,113.0,66.86390532544378
"analyze, interpret, or create graphical representations of energy data, using engineering software.",learning,16.0,9.467455621301776
"analyze, interpret, or create graphical representations of energy data, using engineering software.",not_classified,40.0,23.668639053254438
"analyze, interpret, or disseminate system performance data.",directive,440.0,55.20702634880803
