task_name,count,pct
"complete work schedules, manage calendars, and arrange appointments.",103.0,0.01090364774654418
"comply with federal, state, and company policies, procedures, and regulations.",16.0,0.001693770523735018
"compose business correspondence for supervisors, managers, and professionals.",78.0,0.008257131303208213
"compose descriptions of merchandise for posting to online storefront, auction sites, or other shopping web sites.",550.0,0.058223361753391246
compose explanatory summaries of contents of books and other reference materials.,27.0,0.002858237758802843
"compose images of products, using video or still cameras, lighting equipment, props, or photo or video editing software.",260.0,0.027523771010694042
"compose letters in reply to correspondence concerning such items as requests for merchandise, damage claims, credit information requests, delinquent accounts, incorrect billing, or unsatisfactory service.",209.0,0.022124877466288675
"compose original music such as popular songs, symphonies, or sonatas.",65.0,0.0068809427526735105
"compound and dispense medications as prescribed by doctors and dentists, by calculating, weighing, measuring, and mixing ingredients, or oversee these activities.",58.0,0.006139918148539441
"compute and analyze data, using statistical formulas and computers or calculators.",368.0,0.03895672204590542
"compute cost of travel and accommodations, using calculator, computer, carrier tariff books, and hotel rate books, or quote package tour's costs.",22.0,0.00232893447013565
"compute data such as gear dimensions and machine settings, applying knowledge of shop mathematics.",122.0,0.012915000243479512
"compute dimensions, areas, volumes, and weights.",245.0,0.02593586114469246
"compute moisture or salt content, percentages of ingredients, formulas, or other product factors, using mathematical and chemical procedures.",121.0,0.012809139585746074
"compute prices for services and receive payment, or provide supervisors with billing information.",282.0,0.029852705480829692
"conduct and score oral, visual, written, or performance tests to determine applicant qualifications and notify applicants of their scores.",125.0,0.01323258221667983
"conduct applied research aimed at improvements in areas such as disease testing, crop quality, pharmaceuticals, and the harnessing of microbes to recycle waste.",115.0,0.012173975639345443
"conduct chemical analyses of substances such as acids, alcohols, and enzymes.",44.0,0.0046578689402713
"conduct classes, workshops, and demonstrations to teach principles, techniques, or methods in subjects, such as basic english language skills, life skills, and workforce entry skills.",451.0,0.04774315663778082
