task_name,count,pct
"compile reports, charts, or graphs that describe and interpret findings of analyses.",2531.0,0.26051825737886314
"compile scripts, program notes, and other material related to productions.",133.0,0.013689817554875068
"compile statistical, financial, accounting, or auditing reports and tables pertaining to such matters as cash receipts, expenditures, accounts payable and receivable, and profits and losses.",230.0,0.023674120583618535
"compile, administer, and grade examinations or assign this work to others.",87.0,0.00895499343815136
"compile, analyze, and report data to explain economic phenomena and forecast market trends, applying mathematical models and statistical techniques.",108.0,0.011116543578394792
"compile, copy, sort, and file records of office activities, business transactions, and other activities.",128.0,0.013175162759579013
"compile, log, or record testing or operational data for review and further analysis.",840.0,0.08646200560973727
"compile, record, and code results or data from interview or survey, using computer or specified form.",3626.0,0.3732276575486992
"compile, record, and evaluate personal and financial data to verify completeness and accuracy, and to determine eligibility status.",74.0,0.0076168909703816165
"compile, sort and verify the accuracy of data before it is entered.",1100.0,0.11322405496513213
complete and maintain necessary records.,28.0,0.002882066853657909
"complete contract forms, prepare change of address records, or issue service discontinuance orders, using computers.",26.0,0.0026762049355394868
complete form letters in response to requests or problems identified by correspondence.,180.0,0.018527572630657987
"complete models and simulations, using manual or automated tools, to analyze or predict system performance under different operating conditions.",312.0,0.032114459226473845
"complete work schedules, manage calendars, and arrange appointments.",90.0,0.009263786315328993
"comply with federal, state, and company policies, procedures, and regulations.",19.0,0.00195568822212501
compose and edit scripts or provide screenwriters with story outlines from which scripts can be written.,71.0,0.0073080980932039834
"compose and frame each shot, applying the technical aspects of light, lenses, film, filters, and camera settings to achieve the effects sought by directors.",212.0,0.02182136332055274
"compose business correspondence for supervisors, managers, and professionals.",39.0,0.004014307403309231
"compose descriptions of merchandise for posting to online storefront, auction sites, or other shopping web sites.",1763.0,0.18146728082138905
