task_name,collaboration,count,pct
analyze statistical data and reports to identify and determine causes of personnel problems and develop recommendations for improvement of organization's personnel policies and practices.,directive,22.0,91.66666666666666
analyze statistical data and reports to identify and determine causes of personnel problems and develop recommendations for improvement of organization's personnel policies and practices.,not_classified,2.0,8.333333333333332
analyze system performance or operational requirements.,directive,790.0,43.3589462129528
analyze system performance or operational requirements.,feedback loop,116.0,6.366630076838639
analyze system performance or operational requirements.,learning,123.0,6.750823271130625
analyze system performance or operational requirements.,none,496.0,27.22283205268935
analyze system performance or operational requirements.,task iteration,141.0,7.738748627881449
analyze system performance or operational requirements.,validation,156.0,8.562019758507136
analyze target companies or investment opportunities to inform investment decisions.,directive,649.0,86.41810918774966
analyze target companies or investment opportunities to inform investment decisions.,none,15.0,1.9973368841544608
analyze target companies or investment opportunities to inform investment decisions.,not_classified,17.0,2.263648468708389
analyze target companies or investment opportunities to inform investment decisions.,task iteration,54.0,7.1904127829560585
analyze target companies or investment opportunities to inform investment decisions.,validation,16.0,2.130492676431425
"analyze test data for automotive systems, subsystems, or component parts.",not_classified,25.0,100.0
"analyze test data, making computations as necessary, to determine test results.",directive,155.0,42.119565217391305
"analyze test data, making computations as necessary, to determine test results.",none,73.0,19.83695652173913
"analyze test data, making computations as necessary, to determine test results.",not_classified,10.0,2.717391304347826
"analyze test data, making computations as necessary, to determine test results.",task iteration,16.0,4.3478260869565215
"analyze test data, making computations as necessary, to determine test results.",validation,114.0,30.978260869565215
analyze the effectiveness of marketing tactics or channels.,directive,61.0,87.14285714285714
