date,sector,age_group,ai_q,fte,percap,fte_diff_chatgpt12,fte_ratio_chatgpt12,fte_diff_agentic12,fte_ratio_agentic12
2022-11-16,1,1,4,1354164.8595735952,1.8911385105307046,0.09358045604756637,1.0520597684253787,0.06023054415418083,1.0328965438243085
2022-12-16,1,1,4,1360432.4002941812,1.899891349994248,0.10233329551110981,1.0569290628783248,0.06898338361772427,1.0376771442828152
2023-01-16,1,1,4,1269988.870274432,1.773281675381094,-0.024276379102044165,0.9864948010766614,-0.05762629099542971,0.9685258396087076
2023-02-16,1,1,4,1296091.775351601,1.8097290839615752,0.012171029478436957,1.006770868650435,-0.021178882414948585,0.9884325794611823
2023-03-16,1,1,4,1281657.7274609664,1.7895748659009836,-0.007983188582154632,0.9955588702338461,-0.041333100475540174,0.9774248071259743
2023-04-16,1,1,4,1313034.9895043343,1.8335481345985842,0.03599008011544602,1.020021651053598,0.0026401682220604794,1.0014419994180732
2023-05-16,1,1,4,1271023.9067900388,1.7748830244080769,-0.02267503007506133,0.98738564798032,-0.05602494196844687,0.9694004597733421
2023-06-16,1,1,4,1261038.4656486022,1.7609391560996348,-0.03661889838350341,0.9796285308882373,-0.06996881027688895,0.9617846382440722
2023-07-16,1,1,4,1333298.4309116562,1.8620108161150868,0.06445276163194857,1.0358557329879847,0.031102849738563032,1.0169876642134654
2023-08-16,1,1,4,1323437.3577325959,1.8482393869344809,0.05068133245134265,1.028194545553031,0.01733142055795711,1.0094660249866394
2023-09-16,1,1,4,1347190.507677719,1.8814117218665642,0.08385366738342603,1.0466486560332746,0.05050375549004049,1.0275839946177034
2023-10-16,1,1,4,1345581.286510275,1.8793323452040114,0.08177429072087317,1.0454918774483677,0.048424378827487624,1.0264482867062523
2023-11-16,1,1,4,1353589.0592134972,1.8905165571167954,0.09295850263365724,1.0517137693560534,0.059608590740271694,1.0325568471135338
2023-12-16,1,1,4,1350373.1652887377,1.88602501615072,0.08846696166758172,1.0492150790050667,0.05511704977419618,1.0301036703025965
2024-01-16,1,1,4,1300983.3698010463,1.8177978373393113,0.020239782856173116,1.0112595989908058,-0.013110129037212426,0.9928395477664789
2024-02-16,1,1,4,1299179.5117333578,1.8152773982849575,0.017719343801819276,1.009857452869256,-0.015630568091566266,0.991462941677784
2024-03-16,1,1,4,1297143.2005307002,1.8124321642979104,0.014874109814772218,1.0082746199922032,-0.018475802078613324,0.9899089400352667
2024-04-16,1,1,4,1281080.898475368,1.7913006433108976,-0.006257411172240657,0.9965189379243499,-0.0396073230656262,0.9783673872237219
2024-05-16,1,1,4,1268540.9444370377,1.773766365996574,-0.023791688486564322,0.9867644394420377,-0.057141600379949864,0.9687905665225562
2024-06-16,1,1,4,1269657.350373919,1.7753274061114577,-0.02223064837168054,0.9876328620840717,-0.05558056026506608,0.9696431708825521
2024-07-16,1,1,4,1308835.3191310426,1.8314764188816128,0.03391836439847462,1.0188691343313678,0.0005684525050890787,1.0003104757396486
2024-08-16,1,1,4,1325926.79692313,1.8553928261503512,0.05783477166721296,1.0321740772282553,0.024484859773827417,1.0133730696591399
2024-09-16,1,1,4,1345476.8140290407,1.8827495109791037,0.08519145649596549,1.04739288185074,0.05184154460257995,1.0283146643930865
2024-10-16,1,1,4,1345460.1054809007,1.8841366609964454,0.08657860651330718,1.0481645676463014,0.053228694619921635,1.0290722939642152
2024-11-16,1,1,4,1351519.8211595952,1.8926224811400032,0.09506442665686499,1.052885316510236,0.061714514763479444,1.0337070545853904
2024-12-16,1,1,4,1331257.4882808176,1.8642477979675334,0.06668974348439516,1.0371001889580533,0.03333983159100962,1.0182094524701812
2025-01-16,1,1,4,1298410.6581654085,1.8194553704116843,0.021897315928546046,1.0121817016557177,-0.011452595964839496,0.9937448543699852
2025-02-16,1,1,4,1288737.4042115323,1.805900295408985,0.008342240925846678,1.0046408742710928,-0.025007670967538864,0.9863413828402142
2025-03-16,1,1,4,1277150.0090004394,1.7896629452968915,-0.007895109186246696,0.9956078697060403,-0.04124502107963224,0.9774729140748355
2025-04-16,1,1,4,1281050.0759288885,1.7961575171776452,-0.0014005373054930548,0.9992208667186019,-0.0347504491988786,0.9810201004981961
2025-05-16,1,1,4,1242836.4854804017,1.7425783253629703,-0.05497972912016791,0.9694142122514221,-0.08832964101355345,0.9517563729932514
2025-06-16,1,1,4,1258926.2206387057,1.765137707932797,-0.032420346550341206,0.9819642283766667,-0.06577025844372675,0.9640777911006144
2025-07-16,1,1,4,1316534.6643884433,1.8470006346674832,0.049442580184345,1.0275054149494836,0.016092668290959455,1.008789446868161
2025-08-16,1,1,4,1325678.4840439556,1.8598287364743287,0.06227068199119046,1.0346418196819214,0.028920770097804915,1.0157958622874097
2025-09-16,1,1,4,1318466.31562586,1.8497105983000184,0.05215254381688017,1.0290129955395937,0.018802631923494628,1.0102695669409896
2025-10-16,1,1,4,1290250.5938389497,1.8111906951501098,0.013632640666971563,1.0075839779599727,-0.01971727122641398,0.9892308780187157
2025-11-16,1,1,4,1332326.2390161844,1.8702544285065132,0.07269637402337503,1.0404417391928285,0.03934646212998949,1.0214901365074394
2025-12-16,1,1,4,1310411.1564047325,1.8394911071030262,0.041933052619888,1.0233277876702265,0.008583140726502458,1.0046879148947552
2026-01-16,1,1,4,1287720.9633209684,1.8086984708705103,0.011140416387372065,1.0061975280072806,-0.022209495506013477,0.9878696821938202
2026-02-16,1,1,4,1272832.1486433095,1.7877860394450664,-0.00977201503807179,0.9945637277117697,-0.04312192693145733,0.9764477910832415
2021-01-16,1,1,5,1390549.9746055927,1.9404855080813574,-0.20097095673027598,0.906152209940932,-0.41598496707468624,0.8234711737488923
2021-02-16,1,1,5,1407935.3805979544,1.9647465048066692,-0.1767099600049642,0.9174814137440296,-0.39172397034937445,0.8337666546306145
2021-03-16,1,1,5,1402642.84269973,1.9573608708632444,-0.18409559394838904,0.9140325302085548,-0.3991096042927993,0.8306324613439637
2021-04-16,1,1,5,1427772.2767958317,1.9937250158781006,-0.14773144893353285,0.9310135641975203,-0.3627454592779431,0.846064076294475
2021-05-16,1,1,5,1434943.4486495063,2.0037387589309614,-0.137717705880672,0.9356897008444269,-0.35273171622508226,0.8503135430959623
2021-06-16,1,1,5,1476444.3352269637,2.0616901263130782,-0.07976633849855519,0.9627513611370233,-0.29478034884296545,0.8749059867497617
2021-07-16,1,1,5,1550560.9523443563,2.166619790073703,0.02516332526206977,1.0117505658768007,-0.1898506850823405,0.9194343035128548
2021-08-16,1,1,5,1539056.9028045665,2.1505450260592918,0.009088561247658333,1.0042441027389541,-0.20592544909675192,0.9126127607929755
2021-09-16,1,1,5,1543930.1293706414,2.1573544514505394,0.01589798663890596,1.0074239130704459,-0.1991160237055043,0.915502432215995
2021-10-16,1,1,5,1540876.141356091,2.1545231023097493,0.013066637498115874,1.0061017525748603,-0.20194737284629438,0.914300911055157
2021-11-16,1,1,5,1526019.7125182392,2.1337501678149606,-0.007706296996672801,0.9964013758284128,-0.22272030734108306,0.9054856363832292
2021-12-16,1,1,5,1524094.1447421524,2.131057751372591,-0.010398713439042417,0.995144092999361,-0.22541272378345267,0.9043430731851092
2022-01-16,1,1,5,1480987.711706077,2.0709957666678465,-0.07046069814378697,0.967096833719669,-0.2854747084881972,0.8788549606295011
2022-02-16,1,1,5,1490232.0822924369,2.0839229855762365,-0.05753347923539698,0.9731334817304084,-0.27254748957980723,0.8843408001698985
2022-03-16,1,1,5,1490005.070379829,2.0836055347923588,-0.05785093001927466,0.9729852411338358,-0.2728649403636849,0.8842060856520529
2022-04-16,1,1,5,1492230.7353070616,2.0858107619399258,-0.05564570287170767,0.9740150202509009,-0.2706597132161179,0.8851419035079593
2022-05-16,1,1,5,1493724.3208606776,2.0878984664402416,-0.05355799837139186,0.9749899195937645,-0.2685720087158021,0.8860278490448655
2022-06-16,1,1,5,1539715.474810025,2.1521839965475174,0.010727531735883922,1.0050094559063696,-0.20428647860852633,0.9133082800050789
2022-07-16,1,1,5,1611535.9610266162,2.2515693025343264,0.11011283772269298,1.0514196013470574,-0.10490117262171728,0.9554837738356255
2022-08-16,1,1,5,1589937.9230348736,2.2213934451453303,0.0799369803336969,1.0373283238054192,-0.13507703001071336,0.9426782421274476
2022-09-16,1,1,5,1580179.420647434,2.2077592818715117,0.06630281705987828,1.030961552639227,-0.14871119328453197,0.9368924012193769
2022-10-16,1,1,5,1566398.440545104,2.187530117036754,0.04607365222512039,1.021515101045574,-0.16894035811928987,0.928307882530078
2022-11-16,1,1,5,1572172.5917207017,2.195593920772761,0.0541374559611274,1.0252806708194693,-0.16087655438328285,0.9317298663066722
2022-12-16,1,1,5,1579872.1068130943,2.206346562447587,0.06489009763595366,1.0303018523618044,-0.1501239127084566,0.9362928946951837
2023-01-16,1,1,5,1537438.6432870857,2.1467209965191514,0.00526453170751795,1.0024583883884752,-0.2097494786368923,0.9109899823281244
2023-02-16,1,1,5,1555418.7840139032,2.17182661344062,0.03037014862898646,1.0141820060916615,-0.1846438617154238,0.9216438891714963
2023-03-16,1,1,5,1535756.2448796593,2.1443718686359006,0.0029154038242671376,1.0013614116710627,-0.21209860652014312,0.9099930982559422
2023-04-16,1,1,5,1545573.0703332087,2.15826892858738,0.016812463775746522,1.0078509481990452,-0.19820154656866373,0.9158905029117588
2023-05-16,1,1,5,1547374.7114283994,2.160784775991073,0.019328311179439783,1.009025778248142,-0.19568569916497047,0.9169581366590166
2023-06-16,1,1,5,1576632.0471786559,2.2016403006473184,0.060183835835684985,1.0281041603341579,-0.15483017450872527,0.9342957290825074
2023-07-16,1,1,5,1643701.356545423,2.2955023672066495,0.15404590239501603,1.0719351081501283,-0.060968107949394224,0.9741273618353495
2023-08-16,1,1,5,1647989.488983497,2.3014909357037774,0.16003447089214395,1.0747316013758985,-0.0549795394522663,0.9766686915741537
2023-09-16,1,1,5,1632817.0938666733,2.280302008184692,0.13884554337305843,1.06483696757537,-0.07616846697135182,0.967676884656784
2023-10-16,1,1,5,1628255.3229829522,2.274134550925995,0.13267808611436172,1.0619569383242318,-0.08233592423004854,0.9650596410614496
2023-11-16,1,1,5,1626160.0921679283,2.271208205947198,0.12975174113556465,1.06059041744142,-0.08526226920884561,0.9638178071366671
2023-12-16,1,1,5,1630205.670007403,2.276858541133178,0.13540207632154466,1.063228965214315,-0.0796119340228656,0.9662156030121304
2024-01-16,1,1,5,1611079.5523116074,2.2510794480189906,0.1096229832073572,1.0511908530519671,-0.10539102713705306,0.9552758974711643
2024-02-16,1,1,5,1620057.8329261434,2.2636243424911044,0.12216787767947102,1.0570489662932359,-0.09284613266493924,0.9605994924851367
2024-03-16,1,1,5,1629842.0495901918,2.277295330379817,0.13583886556818348,1.0634329335199126,-0.07917514477622678,0.966400960414756
2024-04-16,1,1,5,1630833.4018851158,2.2803500742274765,0.13889360941584306,1.064859413066826,-0.0761204009285672,0.9676972821297383
2024-05-16,1,1,5,1629077.3567493223,2.2778946439848013,0.13643817917316792,1.063712796134368,-0.07857583117124234,0.9666552872188907
2024-06-16,1,1,5,1654760.7199942681,2.313806993593489,0.17235052878185542,1.0804828543628673,-0.04266348156255484,0.9818951767007691
2024-07-16,1,1,5,1718399.8026779403,2.4045872470074756,0.2631307821958422,1.1228746820304785,0.04811677185143193,1.0204190005173928
2024-08-16,1,1,5,1717292.0374715775,2.4030371315548624,0.261580666743229,1.1221508216681109,0.04656665639881874,1.019761188136989
2024-09-16,1,1,5,1695922.1776222894,2.373133908577383,0.2316774437657494,1.10818685673637,0.016663433421339136,1.0070713525151362
2024-10-16,1,1,5,1676875.9960086127,2.3482402244067178,0.20678375959508433,1.0965622056730784,-0.00823025074932593,0.9965073821904002
2024-11-16,1,1,5,1687165.3143246328,2.3626490365126305,0.22119257170099704,1.103290716078346,0.006178561356586787,1.0026219557689038
2024-12-16,1,1,5,1700898.1681945387,2.381880058919756,0.24042359410812253,1.1122710632033654,0.025409583763712273,1.0107828992688863
2025-01-16,1,1,5,1668005.3073610067,2.3373662217478155,0.19590975693618207,1.0914843519610915,-0.01910425340822819,0.9918928526329348
2025-02-16,1,1,5,1684629.7552306857,2.3606619647135694,0.21920549990193594,1.1023628093794648,0.004191489557525685,1.001778715074819
2025-03-16,1,1,5,1684350.9791323908,2.3602713173740737,0.21881485256244027,1.1021803880480416,0.0038008422180300094,1.00161293861226
2025-04-16,1,1,5,1678996.2312101081,2.354116953479948,0.21266048866831477,1.0993064730302704,-0.0023535216760954825,0.999001251362617
2025-05-16,1,1,5,1664899.4176812833,2.3343518419797666,0.1928953771681332,1.0900767213052358,-0.022118633176277047,0.9906136599590486
2025-06-16,1,1,5,1695949.811881815,2.3778875319598596,0.23643106714822615,1.1104066652921767,0.021417056803815893,1.0090886166534285
2025-07-16,1,1,5,1758223.72137005,2.466657671157035,0.3252012063454015,1.1518598260992463,0.11018719600099125,1.0467594214154943
2025-08-16,1,1,5,1760609.4801466567,2.470004714036915,0.32854824922528136,1.1534228010814038,0.11353423888087111,1.0481797841635818
2025-09-16,1,1,5,1724975.503038835,2.420012883123411,0.2785564183117777,1.1300780206784544,0.06354240796736743,1.0269650770664376
2025-10-16,1,1,5,1709482.428277057,2.399687845448487,0.25823138063685347,1.1205867991622085,0.043217370292443213,1.0183398734455102
2025-11-16,1,1,5,1701906.9393723987,2.3890537445375113,0.24759727972587786,1.1156209728259205,0.032583269381467606,1.013827149427497
2025-12-16,1,1,5,1692894.6563411371,2.3764027422855274,0.23494627747389396,1.1097133102327907,0.019932267129483705,1.0084585261473151
2026-01-16,1,1,5,1678509.9032189,2.35759017812644,0.21613371331480646,1.1009283713520732,0.001119702970396208,1.0004751610436884
2026-02-16,1,1,5,1673894.9404447537,2.3511081246766024,0.20965165986496892,1.0979014345189644,-0.005362350479441336,0.9977244143154027
2021-01-16,1,1,all,12605837.40195612,17.591201497568544,-0.6282807688958414,0.9655159921831432,-1.4903469740695598,0.9218959102672019
2021-02-16,1,1,all,12466699.76478096,17.397037624642177,-0.8224446418222087,0.9548590552797409,-1.6845108469959271,0.9117204324638694
2021-03-16,1,1,all,12365253.77076741,17.25547170839955,-0.9640105580648353,0.9470890256942571,-1.8260767632385537,0.9043014372783872
2021-04-16,1,1,all,12642170.128810313,17.653383001216692,-0.5660992652476935,0.9689289049508458,-1.428165470421412,0.9251546344603967
2021-05-16,1,1,all,12646340.245156102,17.659206104391366,-0.5602761620730199,0.969248513548363,-1.4223423672467383,0.9254598037805559
2021-06-16,1,1,all,12706885.377899267,17.74375064115083,-0.47573162531355706,0.9738888504977329,-1.3377978304872755,0.9298904995852033
2021-07-16,1,1,all,13529117.949201316,18.904419491966586,0.6849372255021997,1.037593671185867,-0.17712897967151875,0.9907172638565054
2021-08-16,1,1,all,13954823.296994826,19.49926333211044,1.2797810656460555,1.0702424496442293,0.4177148604723371,1.0218910357874367
2021-09-16,1,1,all,13330816.411332728,18.627330071071178,0.40784780460679215,1.0223852576402512,-0.4542184005669263,0.9761959360246861
2021-10-16,1,1,all,12971567.138613863,18.137435140445177,-0.0820471260192086,0.9954967366899208,-0.9441133311929271,0.9505221846855767
2021-11-16,1,1,all,12853053.972578997,17.971724641530404,-0.2477576249339819,0.9864015002561288,-1.1098238301077004,0.9418378528473573
2021-12-16,1,1,all,13053510.976299806,18.25201274123203,0.03253047476764337,1.0017854774516575,-0.8295357304060751,0.9565268127144368
2022-01-16,1,1,all,12834832.787856184,17.94807894720411,-0.2714033192602763,0.9851036755440722,-1.1334695244339947,0.940598661260708
2022-02-16,1,1,all,12828017.669933444,17.93854876659844,-0.2809334998659452,0.9845805991763529,-1.1429997050396636,0.9400992164373576
2022-03-16,1,1,all,12627100.948194327,17.657589190171468,-0.5618930762929182,0.9691597671067106,-1.4239592814666366,0.9253750667256831
2022-04-16,1,1,all,12899045.529673534,18.030032050646522,-0.18945021581786392,0.9896017783026374,-1.0515164209915824,0.9448935487308849
2022-05-16,1,1,all,12612434.228613518,17.62941241314685,-0.5900698533175373,0.9676132480227692,-1.4521360584912557,0.9238984162815905
2022-06-16,1,1,all,12934460.372183966,18.079534220715058,-0.1399480457493283,0.9923187693424789,-1.0020142509230467,0.9474877915483435
2022-07-16,1,1,all,13600281.416427122,19.00173305692036,0.7822507904559757,1.042934852868779,-0.07981541471774278,0.9958171416310172
2022-08-16,1,1,all,13849337.302189756,19.349703316697507,1.1302210502331214,1.0620336535200816,0.2681548450594029,1.0140530966581656
2022-09-16,1,1,all,13322298.239867158,18.61334682037329,0.3938645539089052,1.0216177687240802,-0.4682016512648133,0.9754631207231046
2022-10-16,1,1,all,13005096.259272885,18.162071032336605,-0.057411234127780375,0.996848909684253,-0.9194774393014988,0.9518132692077812
2022-11-16,1,1,all,12996053.806711271,18.14944293159391,-0.07003933487047576,0.9961557999373345,-0.9321055400441942,0.9511514727733112
2022-12-16,1,1,all,13235023.521923339,18.48317248312754,0.2636902166631536,1.0144729807799486,-0.5983759885105648,0.9686411200118291
2023-01-16,1,1,all,12886370.70269817,17.993201014686488,-0.22628125177789826,0.987580258952012,-1.0883474569516167,0.9429633575823637
2023-02-16,1,1,all,12989729.07708697,18.137520004868847,-0.08196226159553888,0.9955013945842796,-0.9440284667692573,0.9505266321455821
2023-03-16,1,1,all,12781379.603461199,17.846602255663658,-0.37288001080072775,0.979533995239422,-1.2349462159744462,0.9352806079752903
2023-04-16,1,1,all,13177961.14427897,18.401966639919134,0.18248437345474855,1.0100158923720153,-0.6795818317189699,0.9643853939459333
2023-05-16,1,1,all,12930407.412527671,18.056277692789966,-0.16320457367442032,0.9910423045349196,-1.0252707788481388,0.9462689948684169
