timing,age_group,variant,term,k,coef,se,sd_int
agentic,1,rect0,int,5,-0.0535487107896099,0.105904295530975,0.477276644033572
agentic,1,rect0,int,6,-0.406457332775986,0.170842659650182,0.477276644033572
agentic,1,rect0,int,7,0.00921128047455166,0.112065967834727,0.477276644033572
agentic,1,rect0,int,8,0.0694296798362653,0.1527117147918,0.477276644033572
agentic,1,rect0,int,9,-0.0626380057937491,0.111809208285728,0.477276644033572
agentic,1,rect0,wage,-22,-0.0354156235986646,0.0616399017241431,0.477276644033572
agentic,1,rect0,wage,-21,0.055565397241251,0.0727243429909655,0.477276644033572
agentic,1,rect0,wage,-20,-0.0111472701925809,0.045008817015093,0.477276644033572
agentic,1,rect0,wage,-19,0.0811541137427962,0.0730283037344215,0.477276644033572
agentic,1,rect0,wage,-18,-5.74662269673745e-05,0.0616642573561648,0.477276644033572
agentic,1,rect0,wage,-17,-0.0770823030729441,0.0581681587677359,0.477276644033572
agentic,1,rect0,wage,-16,0.117954784028035,0.0572424292881157,0.477276644033572
agentic,1,rect0,wage,-15,-0.0295938545511516,0.0721655026703387,0.477276644033572
agentic,1,rect0,wage,-14,0.0310732597212404,0.0658024936410346,0.477276644033572
agentic,1,rect0,wage,-13,0.0164712255606731,0.0405443749506874,0.477276644033572
agentic,1,rect0,wage,-12,-0.0738593467460364,0.0442214992440697,0.477276644033572
agentic,1,rect0,wage,-11,-0.0604751567909321,0.0508589747994303,0.477276644033572
agentic,1,rect0,wage,-10,-0.0450697253274707,0.065200924994698,0.477276644033572
agentic,1,rect0,wage,-9,0.0499683467111612,0.0677490586534022,0.477276644033572
agentic,1,rect0,wage,-8,0.0809861151522163,0.0463524464590268,0.477276644033572
agentic,1,rect0,wage,-7,0.076514462739879,0.0491453805626238,0.477276644033572
agentic,1,rect0,wage,-6,0.0171804131075483,0.045587840924724,0.477276644033572
agentic,1,rect0,wage,-5,-0.0525358239566467,0.0480437313435382,0.477276644033572
agentic,1,rect0,wage,-4,0.17222293115439,0.0661342280552744,0.477276644033572
agentic,1,rect0,wage,-3,0.0348577961595902,0.0513715712738399,0.477276644033572
agentic,1,rect0,wage,-2,0.0577354071903229,0.0506344771621507,0.477276644033572
agentic,1,rect0,wage,-1,0,0,0.477276644033572
agentic,1,rect0,wage,0,-0.00402151245804445,0.0456773249392644,0.477276644033572
agentic,1,rect0,wage,1,-0.0213447852083246,0.05576120694014,0.477276644033572
agentic,1,rect0,wage,2,-0.0356844045216513,0.0658924379183926,0.477276644033572
agentic,1,rect0,wage,3,0.054229110624631,0.0603626881789483,0.477276644033572
agentic,1,rect0,wage,4,0.0783679214855046,0.0389904562970065,0.477276644033572
agentic,1,rect0,wage,5,0.0106563354265029,0.0430538638327152,0.477276644033572
agentic,1,rect0,wage,6,-0.0498417968143246,0.0508089925481179,0.477276644033572
agentic,1,rect0,wage,7,-0.0728658112230365,0.0412375447146801,0.477276644033572
agentic,1,rect0,wage,8,0.155981875308008,0.0632703772546395,0.477276644033572
agentic,1,rect0,wage,9,0.0150560699593757,0.0607518239810291,0.477276644033572
agentic,1,rect1,exp,-22,0.0536849100390107,0.0512193548455286,0.105412047630892
agentic,1,rect1,exp,-21,0.229798271984417,0.0605069124516079,0.105412047630892
agentic,1,rect1,exp,-20,0.198867748283317,0.0538591527444268,0.105412047630892
agentic,1,rect1,exp,-19,0.0295947096293032,0.0367763213772758,0.105412047630892
agentic,1,rect1,exp,-18,0.0944638813391548,0.0427019868535287,0.105412047630892
agentic,1,rect1,exp,-17,0.0329348301942397,0.0375660916427412,0.105412047630892
agentic,1,rect1,exp,-16,0.141197113320655,0.0337407583899089,0.105412047630892
agentic,1,rect1,exp,-15,0.0778792280005563,0.0330972367991594,0.105412047630892
agentic,1,rect1,exp,-14,0.0755373155624068,0.0307512075432885,0.105412047630892
agentic,1,rect1,exp,-13,0.0411871468710562,0.0237644542519564,0.105412047630892
agentic,1,rect1,exp,-12,-0.000513145862589939,0.0318073015198096,0.105412047630892
agentic,1,rect1,exp,-11,0.0438262644137066,0.040319502411061,0.105412047630892
agentic,1,rect1,exp,-10,0.0908551786684376,0.0532110093134653,0.105412047630892
agentic,1,rect1,exp,-9,0.152018068515427,0.053248960754586,0.105412047630892
agentic,1,rect1,exp,-8,0.204934887356858,0.0525094163222488,0.105412047630892
agentic,1,rect1,exp,-7,0.0644838413123635,0.032937666165711,0.105412047630892
agentic,1,rect1,exp,-6,0.0585708124409679,0.0322441699498988,0.105412047630892
agentic,1,rect1,exp,-5,0.0429556993921032,0.0463602396297319,0.105412047630892
agentic,1,rect1,exp,-4,0.107160857448231,0.0413200820893333,0.105412047630892
agentic,1,rect1,exp,-3,0.0762164530390891,0.0441325064026667,0.105412047630892
agentic,1,rect1,exp,-2,0.0530912210496274,0.0348393704997098,0.105412047630892
agentic,1,rect1,exp,-1,0,0,0.105412047630892
agentic,1,rect1,exp,0,0.0159135619528432,0.0239561775678654,0.105412047630892
agentic,1,rect1,exp,1,0.0399214273255719,0.0438505765364618,0.105412047630892
agentic,1,rect1,exp,2,0.00142049535358835,0.0533989380017411,0.105412047630892
agentic,1,rect1,exp,3,0.140369549148849,0.0517092164260241,0.105412047630892
agentic,1,rect1,exp,4,0.202445102136052,0.0493014325219156,0.105412047630892
agentic,1,rect1,exp,5,0.0737213412008962,0.0340015253364439,0.105412047630892
agentic,1,rect1,exp,6,0.0785848297196221,0.043497008186695,0.105412047630892
agentic,1,rect1,exp,7,0.0908457430987933,0.0546305960738905,0.105412047630892
agentic,1,rect1,exp,8,0.190687528129534,0.040973643685758,0.105412047630892
agentic,1,rect1,exp,9,0.129197036508482,0.0342287792855334,0.105412047630892
agentic,1,rect1,int,-22,-5.78404100769054,2.63257254283775,0.105412047630892
agentic,1,rect1,int,-21,8.91036983433373,4.55987135862642,0.105412047630892
agentic,1,rect1,int,-20,21.0040998394104,5.66849899718828,0.105412047630892
agentic,1,rect1,int,-19,2.18048346087799,4.30584871504407,0.105412047630892
agentic,1,rect1,int,-18,2.52058164307799,2.40200569115845,0.105412047630892
agentic,1,rect1,int,-17,-6.25950618957296,2.1866995034583,0.105412047630892
agentic,1,rect1,int,-16,3.92804280095989,2.86078678280259,0.105412047630892
agentic,1,rect1,int,-15,1.64432376534887,2.16198135985401,0.105412047630892
agentic,1,rect1,int,-14,-2.68148696202469,2.48963338577614,0.105412047630892
agentic,1,rect1,int,-13,3.94652209563508,2.14665984428114,0.105412047630892
agentic,1,rect1,int,-12,4.6762029657625,1.814003604261,0.105412047630892
agentic,1,rect1,int,-11,4.66372556984351,2.0072683662761,0.105412047630892
agentic,1,rect1,int,-10,-2.22605867625877,3.41893919149531,0.105412047630892
agentic,1,rect1,int,-9,5.26591119675103,4.35078652853635,0.105412047630892
agentic,1,rect1,int,-8,-1.70495618249327,5.14649746641574,0.105412047630892
agentic,1,rect1,int,-7,-9.27286090714747,1.96894606321781,0.105412047630892
agentic,1,rect1,int,-6,-3.90449753354456,1.94380403860382,0.105412047630892
agentic,1,rect1,int,-5,-5.51633624934179,2.83493009037713,0.105412047630892
agentic,1,rect1,int,-4,1.11809124801475,2.55996183104052,0.105412047630892
agentic,1,rect1,int,-3,-0.995312780761485,2.59952613160675,0.105412047630892
agentic,1,rect1,int,-2,-2.90545613249066,2.03586524625763,0.105412047630892
agentic,1,rect1,int,-1,0,0,0.105412047630892
agentic,1,rect1,int,0,-1.42663106081443,2.9327330252752,0.105412047630892
agentic,1,rect1,int,1,5.31146681122078,3.52663177267391,0.105412047630892
agentic,1,rect1,int,2,-10.7285108935327,2.98808798511876,0.105412047630892
agentic,1,rect1,int,3,2.22115033722759,3.47574297868562,0.105412047630892
agentic,1,rect1,int,4,7.79813773772847,4.2252032431676,0.105412047630892
agentic,1,rect1,int,5,-3.39827541816661,1.98381702451947,0.105412047630892
agentic,1,rect1,int,6,-16.1972097286641,4.55182548103008,0.105412047630892
agentic,1,rect1,int,7,-7.87402934158199,2.52346330494578,0.105412047630892
agentic,1,rect1,int,8,14.9238984591871,4.55582808857249,0.105412047630892
agentic,1,rect1,int,9,-1.56256843410026,2.09547957559975,0.105412047630892
agentic,1,rect1,wage,-22,-0.0164064328911319,0.0538308202783872,0.105412047630892
agentic,1,rect1,wage,-21,0.165522504287314,0.0672409234287148,0.105412047630892
agentic,1,rect1,wage,-20,0.0549446588670041,0.0414989983768909,0.105412047630892
agentic,1,rect1,wage,-19,0.0708476355565607,0.0606037438077422,0.105412047630892
agentic,1,rect1,wage,-18,-0.00531622416216549,0.0547417674071227,0.105412047630892
agentic,1,rect1,wage,-17,-0.0983422234735438,0.0495479765001168,0.105412047630892
agentic,1,rect1,wage,-16,0.144630834762731,0.0490636951714217,0.105412047630892
agentic,1,rect1,wage,-15,-0.0344346537152234,0.0615626959767848,0.105412047630892
agentic,1,rect1,wage,-14,0.0300643217579462,0.053911712675495,0.105412047630892
agentic,1,rect1,wage,-13,0.0206371478147926,0.0351756881809444,0.105412047630892
agentic,1,rect1,wage,-12,-0.0766349488526672,0.0381391952254505,0.105412047630892
agentic,1,rect1,wage,-11,-0.0721951737431667,0.047034064424308,0.105412047630892
agentic,1,rect1,wage,-10,-0.0318783839021443,0.0573513986018278,0.105412047630892
agentic,1,rect1,wage,-9,0.130335415885489,0.063579403014718,0.105412047630892
agentic,1,rect1,wage,-8,0.111859560672829,0.0386759304359404,0.105412047630892
agentic,1,rect1,wage,-7,0.0582278865391899,0.0459367439917391,0.105412047630892
agentic,1,rect1,wage,-6,-0.00181443354965025,0.0388753288832776,0.105412047630892
agentic,1,rect1,wage,-5,-0.0789114944373401,0.0436238870830455,0.105412047630892
agentic,1,rect1,wage,-4,0.179546672251116,0.0568636494782087,0.105412047630892
agentic,1,rect1,wage,-3,0.0240168773900033,0.0437568613590966,0.105412047630892
agentic,1,rect1,wage,-2,0.0597640283744133,0.0442527028601113,0.105412047630892
agentic,1,rect1,wage,-1,0,0,0.105412047630892
agentic,1,rect1,wage,0,0.0138113423047852,0.0410487011604453,0.105412047630892
agentic,1,rect1,wage,1,-0.022067387376009,0.0524474126683653,0.105412047630892
agentic,1,rect1,wage,2,-0.0422291137321787,0.0599527609026827,0.105412047630892
agentic,1,rect1,wage,3,0.122927413536424,0.0556200583200677,0.105412047630892
agentic,1,rect1,wage,4,0.103992976608629,0.0342618014125915,0.105412047630892
agentic,1,rect1,wage,5,0.00349992958030987,0.036699518793785,0.105412047630892
agentic,1,rect1,wage,6,-0.0967105490911305,0.051273776679535,0.105412047630892
agentic,1,rect1,wage,7,-0.0708101467985213,0.0351027112121664,0.105412047630892
agentic,1,rect1,wage,8,0.156049140374671,0.0635355479625938,0.105412047630892
agentic,1,rect1,wage,9,0.00502670986815133,0.0508014435505285,0.105412047630892
agentic,2,corner75,exp,-22,0.0164283375471642,0.0512787914101303,0.299684886046739
agentic,2,corner75,exp,-21,0.193712833447355,0.0401699315249479,0.299684886046739
agentic,2,corner75,exp,-20,0.151285371028936,0.0385110907910416,0.299684886046739
agentic,2,corner75,exp,-19,0.0490612101873683,0.0450432504772018,0.299684886046739
agentic,2,corner75,exp,-18,0.12103153653634,0.0682700097321843,0.299684886046739
agentic,2,corner75,exp,-17,0.0778311350142457,0.0354340659001226,0.299684886046739
agentic,2,corner75,exp,-16,0.212375125237399,0.0441551498469615,0.299684886046739
agentic,2,corner75,exp,-15,0.113311257330185,0.0359788758002853,0.299684886046739
agentic,2,corner75,exp,-14,0.0749194005617706,0.0331954627436843,0.299684886046739
agentic,2,corner75,exp,-13,0.0813392698956808,0.0302717600711861,0.299684886046739
agentic,2,corner75,exp,-12,0.0569135389294716,0.0338325471988398,0.299684886046739
agentic,2,corner75,exp,-11,-0.00514573365863401,0.04054053684013,0.299684886046739
agentic,2,corner75,exp,-10,0.00111816841631641,0.0398717487525339,0.299684886046739
agentic,2,corner75,exp,-9,0.135635272541035,0.0345984567682132,0.299684886046739
agentic,2,corner75,exp,-8,0.129941246605825,0.030997101683963,0.299684886046739
agentic,2,corner75,exp,-7,0.0714613110613623,0.0387968870972825,0.299684886046739
agentic,2,corner75,exp,-6,0.0793473586573368,0.0334562965893941,0.299684886046739
agentic,2,corner75,exp,-5,0.0328719992889269,0.050285613679577,0.299684886046739
agentic,2,corner75,exp,-4,0.174241153983331,0.0405506999858414,0.299684886046739
agentic,2,corner75,exp,-3,0.131370057746633,0.0531564718279067,0.299684886046739
agentic,2,corner75,exp,-2,0.0605122193313391,0.034388300570825,0.299684886046739
agentic,2,corner75,exp,-1,0,0,0.299684886046739
agentic,2,corner75,exp,0,0.0653162985626931,0.0326089898794993,0.299684886046739
agentic,2,corner75,exp,1,0.00478466181964794,0.0427714666171576,0.299684886046739
agentic,2,corner75,exp,2,-0.100794356340856,0.0481976402395069,0.299684886046739
agentic,2,corner75,exp,3,0.146068069103682,0.0377374060518921,0.299684886046739
agentic,2,corner75,exp,4,0.114440801620512,0.0330234476135634,0.299684886046739
agentic,2,corner75,exp,5,0.123671191097264,0.0313956839640535,0.299684886046739
agentic,2,corner75,exp,6,0.0634363290955575,0.0529679191023716,0.299684886046739
agentic,2,corner75,exp,7,0.142356548445021,0.0658559911449312,0.299684886046739
agentic,2,corner75,exp,8,0.27978582862005,0.0505944184478005,0.299684886046739
agentic,2,corner75,exp,9,0.134344490155052,0.0326844142113695,0.299684886046739
agentic,2,corner75,int,-22,-0.177896168605049,0.140590192914372,0.299684886046739
agentic,2,corner75,int,-21,0.0194044441872776,0.0995447209639363,0.299684886046739
agentic,2,corner75,int,-20,0.0929139805723821,0.0887124310140733,0.299684886046739
agentic,2,corner75,int,-19,0.025019213110149,0.102776512577465,0.299684886046739
agentic,2,corner75,int,-18,-0.110812524073064,0.173233918089941,0.299684886046739
agentic,2,corner75,int,-17,-0.00309828479896891,0.114153420342178,0.299684886046739
agentic,2,corner75,int,-16,-0.00265195473507261,0.101681175560285,0.299684886046739
agentic,2,corner75,int,-15,0.0303328125847371,0.0663809370889684,0.299684886046739
agentic,2,corner75,int,-14,0.10435210529145,0.121967991664138,0.299684886046739
agentic,2,corner75,int,-13,-0.10945407587046,0.0859204851376133,0.299684886046739
agentic,2,corner75,int,-12,0.027408869915674,0.0781433021381294,0.299684886046739
agentic,2,corner75,int,-11,-0.00114636566747119,0.0815707571441983,0.299684886046739
agentic,2,corner75,int,-10,0.0158135585767786,0.13553958768588,0.299684886046739
agentic,2,corner75,int,-9,0.100999377376513,0.0789264855509105,0.299684886046739
agentic,2,corner75,int,-8,-0.0583617837009912,0.0716559546389585,0.299684886046739
agentic,2,corner75,int,-7,-0.00269303071499175,0.105362312452634,0.299684886046739
agentic,2,corner75,int,-6,-0.235306333127003,0.0872198790038653,0.299684886046739
agentic,2,corner75,int,-5,0.0847882897830468,0.150352985341088,0.299684886046739
agentic,2,corner75,int,-4,-0.054397086630266,0.0858157860737847,0.299684886046739
agentic,2,corner75,int,-3,-0.131814998062843,0.125685474687027,0.299684886046739
agentic,2,corner75,int,-2,-0.0128317503327071,0.083330481477434,0.299684886046739
agentic,2,corner75,int,-1,0,0,0.299684886046739
agentic,2,corner75,int,0,-0.0964838416339753,0.114983363425377,0.299684886046739
agentic,2,corner75,int,1,-0.0417204980535523,0.0755224587589205,0.299684886046739
agentic,2,corner75,int,2,-0.00548913318964526,0.103380221147237,0.299684886046739
agentic,2,corner75,int,3,-0.00962934757184944,0.0816571740092234,0.299684886046739
agentic,2,corner75,int,4,-0.0718455374147886,0.0714435401746382,0.299684886046739
agentic,2,corner75,int,5,0.0831344983363008,0.0972274982034699,0.299684886046739
agentic,2,corner75,int,6,-0.214019347337251,0.102092295617471,0.299684886046739
agentic,2,corner75,int,7,-0.115507139874933,0.158340357316362,0.299684886046739
agentic,2,corner75,int,8,-0.0213408289753683,0.107352470578743,0.299684886046739
agentic,2,corner75,int,9,-0.0547144212314175,0.0801881462308209,0.299684886046739
agentic,2,corner75,wage,-22,-0.132482993392329,0.0496974218944483,0.299684886046739
agentic,2,corner75,wage,-21,-0.0874764056925449,0.0636479710343597,0.299684886046739
agentic,2,corner75,wage,-20,-0.0720133427248578,0.0437124386701221,0.299684886046739
agentic,2,corner75,wage,-19,0.00244940286307988,0.0556833955788035,0.299684886046739
agentic,2,corner75,wage,-18,-0.0464669174715512,0.0628507337625722,0.299684886046739
agentic,2,corner75,wage,-17,-0.159052251148863,0.0450914795783088,0.299684886046739
agentic,2,corner75,wage,-16,0.0677013147228604,0.0553132536781945,0.299684886046739
agentic,2,corner75,wage,-15,-0.0770535549873699,0.0431917864986236,0.299684886046739
agentic,2,corner75,wage,-14,-0.019690539322279,0.0427007619887843,0.299684886046739
agentic,2,corner75,wage,-13,0.00602850990694218,0.0417736187039108,0.299684886046739
agentic,2,corner75,wage,-12,-0.0872958747802091,0.0347470926742027,0.299684886046739
agentic,2,corner75,wage,-11,-0.121916202738477,0.0408313132329653,0.299684886046739
agentic,2,corner75,wage,-10,-0.180036653081765,0.0479470341830076,0.299684886046739
agentic,2,corner75,wage,-9,-0.075912497131448,0.0635463842326072,0.299684886046739
agentic,2,corner75,wage,-8,-0.0357895105426841,0.0353895964226258,0.299684886046739
agentic,2,corner75,wage,-7,0.0366346186096233,0.0444686020433392,0.299684886046739
agentic,2,corner75,wage,-6,-0.0253176414518732,0.0364654451676214,0.299684886046739
agentic,2,corner75,wage,-5,-0.071507468805372,0.0484582206016797,0.299684886046739
